Date,target
2008-05-09,-0.005869126058925737
2008-05-12,-0.0013699468377561092
2008-05-13,0.004376969220696807
2008-05-14,0.001772754053074717
2008-05-15,-0.0006814726227318753
2008-05-16,-0.006977279202948831
2008-05-19,0.0027420442379852616
2008-05-20,-0.008800928353969194
2008-05-21,-0.006373848263167973
2008-05-22,0.00471497663131721
2008-05-23,-0.005410284329790987
2008-05-27,0.006240011394671923
2008-05-28,0.0028988454940212342
2008-05-29,0.00645730886029603
2008-05-30,-0.0019191149893527221
2008-06-02,0.0006858659153037657
2008-06-03,0.004241609458127269
2008-06-04,0.0024546624904624235
2008-06-05,-0.005189104307919091
2008-06-06,-0.008939088947699857
2008-06-09,0.006334351822108925
2008-06-10,0.011600246091725776
2008-06-11,-0.006670746634394493
2008-06-12,0.008839406534989602
2008-06-13,0.003918671474168324
2008-06-16,-0.007309194799905344
2008-06-17,-0.001359413915905894
2008-06-18,-0.0009527008906185454
2008-06-19,0.0005445264761373443
2008-06-20,-0.006143007114994168
2008-06-23,0.005462276702601775
2008-06-24,-0.0025908849807569534
2008-06-25,-0.004241609458127405
2008-06-26,-0.006051489337171036
2008-06-27,-0.001794922881448628
2008-06-30,0.001381003869971943
2008-07-01,-0.0012427860020192312
2008-07-02,-0.004709204875854855
2008-07-03,0.009808728236690418
2008-07-07,-0.0009627907591132801
2008-07-08,0.004667827895717043
2008-07-09,-0.005907020314404062
2008-07-10,-0.0012408351695393836
2008-07-11,-0.005394568715939264
2008-07-14,-0.0024996584237731594
2008-07-15,-0.0006953950074366786
2008-07-16,0.002640101743435746
2008-07-17,0.0024948080976729082
2008-07-18,-0.0006923135671887512
2008-07-21,-0.0027743751630220285
2008-07-22,0.006369435837207408
2008-07-23,0.004956648230995558
2008-07-24,0.0016468063052194606
2008-07-25,-0.0009602812231807688
2008-07-28,-0.0028863889380210538
2008-07-29,0.009043580913552392
2008-07-30,0.00013642687626448682
2008-07-31,-0.001228199895321
2008-08-01,0.0025911342152956664
2008-08-04,0.0005446747993499526
2008-08-05,0.005701090226194942
2008-08-06,0.004860941548509358
2008-08-07,0.0041670224431764324
2008-08-08,0.017287603531017295
2008-08-11,0.003684683563112502
2008-08-12,0.0002627301383815171
2008-08-13,0.0007875762858315922
2008-08-14,0.006017798023711211
2008-08-15,0.006629886375032017
2008-08-18,-0.0007776741468681326
2008-08-19,-0.003637395675221829
2008-08-20,0.0015605042198444303
2008-08-21,-0.009924371818020986
2008-08-22,0.00797338558230022
2008-08-25,-0.00026037296065142503
2008-08-26,0.005972480512921263
2008-08-27,-0.002592314404231735
2008-08-28,0.0012969972136268645
2008-08-29,0.002976715190388432
2008-09-02,0.008749416698808273
2008-09-03,0.0003842303021264036
2008-09-04,0.0066369647913911535
2008-09-05,0.0040624620167573275
2008-09-08,0.008327023218855817
2008-09-09,-0.004280998048187285
2008-09-10,0.007542442794314894
2008-09-11,0.003750042541647377
2008-09-12,-0.014831849126054392
2008-09-15,-0.0007600400256697546
2008-09-16,0.002025523281642878
2008-09-17,-0.012343494915132903
2008-09-18,-0.0010248762562063056
2008-09-19,-0.004367333140234906
2008-09-22,-0.019892728532720626
2008-09-23,0.004193423640321046
2008-09-24,0.004175912245636198
2008-09-25,0.0026010802781680355
2008-09-26,-0.0005196949171849202
2008-09-29,0.006734959775002097
2008-09-30,0.025237074170757077
2008-10-01,0.00012588429291282826
2008-10-02,0.012257856390512049
2008-10-03,-0.0016174794545090255
2008-10-06,0.016915061792055073
2008-10-07,-0.008730446818630873
2008-10-08,-0.000741259692750874
2008-10-09,0.0030850889984451787
2008-10-10,0.022418047716888233
2008-10-13,-0.013585880547501285
2008-10-14,-0.006370968006929254
2008-10-15,0.008445095487811399
2008-10-16,0.0049844614460908985
2008-10-17,-0.0006064829630963806
2008-10-20,0.008337850286468784
2008-10-21,0.010653035203750343
2008-10-22,0.016297064491705985
2008-10-23,-0.00011716905107766743
2008-10-24,0.012572945738804952
2008-10-27,0.005652640718939486
2008-10-28,0.0011496721736233544
2008-10-29,-0.022778429374744554
2008-10-30,-0.006013130710343076
2008-10-31,0.01257434427300194
2008-11-03,0.008373129958723078
2008-11-04,-0.018349135395814738
2008-11-05,-0.0020071813758968282
2008-11-06,0.015014930521818631
2008-11-07,0.00023287860530842182
2008-11-10,0.0
2008-11-11,0.013412110058335333
2008-11-12,0.004583502051864324
2008-11-13,-0.006077637745288097
2008-11-14,-0.006693640928020257
2008-11-17,0.005197181566023279
2008-11-18,0.006430211466060743
2008-11-19,-0.0006870298860052756
2008-11-20,0.007530885280728542
2008-11-21,0.0024977444426305885
2008-11-24,-0.02421648789855054
2008-11-25,-0.01262586119470373
2008-11-26,0.007851428112288271
2008-11-28,0.009872877682742556
2008-12-01,0.002308989482362363
2008-12-02,-0.00023070318026614206
2008-12-03,0.0037990241877450116
2008-12-04,-0.0068023128925627585
2008-12-05,0.007835950268502418
2008-12-08,-0.018068654471358653
2008-12-09,0.0032671999806340737
2008-12-10,-0.004202585937890053
2008-12-11,-0.019491509230272753
2008-12-12,-0.002269093229172564
2008-12-15,-0.01651538688609058
2008-12-16,-0.01951576350842105
2008-12-17,-0.02218270792692851
2008-12-18,0.007071598371012644
2008-12-19,0.022766446778120092
2008-12-22,-0.0025864502953437144
2008-12-23,0.0018481066214630364
2008-12-24,-0.00036932939613937857
2008-12-26,-0.003948181536330676
2008-12-29,-0.002599482615853203
2008-12-30,0.00272312605718582
2008-12-31,0.005055137268099132
2009-01-02,0.006497096702346314
2009-01-05,0.009727740529527443
2009-01-06,0.0025379080294886764
2009-01-07,-0.006903675506411898
2009-01-08,-0.009034341329731244
2009-01-09,0.013642144767807306
2009-01-12,0.004345648802783888
2009-01-13,0.014944387759156264
2009-01-14,0.0017784287157229521
2009-01-15,0.00023693322849945185
2009-01-16,-0.002727583723085379
2009-01-20,0.023588515307047028
2009-01-21,-0.004650107469612454
2009-01-22,-0.0035018485437903722
2009-01-23,0.001051878420246877
2009-01-26,-0.010332336054279101
2009-01-27,-0.003546977533606994
2009-01-28,0.0028385337324562617
2009-01-29,0.00717862007506638
2009-01-30,0.008407350150034413
2009-02-02,0.0008136188622058284
2009-02-03,-0.011921560391917283
2009-02-04,0.007613435270161094
2009-02-05,0.004191909047843075
2009-02-06,-0.008284267679252654
2009-02-09,-0.006582809249049914
2009-02-10,0.011957899254228951
2009-02-11,-0.00034965650961887705
2009-02-12,0.008936452024165346
2009-02-13,-0.005910001842026421
2009-02-17,0.017740367240229402
2009-02-18,0.004897786377831957
2009-02-19,-0.006497596869093807
2009-02-20,-0.010924096169955424
2009-02-23,0.008634141227345748
2009-02-24,-0.0040199730199067685
2009-02-25,0.011670661693871858
2009-02-26,-0.002049651115903382
2009-02-27,0.003186514253641635
2009-03-02,0.010511543874278412
2009-03-03,-0.00033734921059172643
2009-03-04,-0.0037185441557453197
2009-03-05,0.005965449307795999
2009-03-06,-0.006756004357790036
2009-03-09,0.005633182854477178
2009-03-10,-0.0008992001275436204
2009-03-11,-0.011991066078102698
2009-03-12,-0.0023927439981364287
2009-03-13,-0.0026272600836346038
2009-03-16,-0.005505270980870948
2009-03-17,-0.00023000510087905013
2009-03-18,-0.027168952025781425
2009-03-19,-0.017528634072388544
2009-03-20,0.008504562389596253
2009-03-23,-0.004902216321141966
2009-03-24,0.005140788448987467
2009-03-25,-0.0005964460402725784
2009-03-26,0.004286238488676508
2009-03-27,0.011106003190954927
2009-03-30,0.008890012009547376
2009-03-31,-0.005137225933983909
2009-04-01,0.0008190452069551481
2009-04-02,-0.012356768825765974
2009-04-03,-0.0033210656477077227
2009-04-06,0.0047410487163315794
2009-04-07,0.008477634879732713
2009-04-08,0.0008203890785156803
2009-04-09,0.005024846112778716
2009-04-13,-0.013495499357758185
2009-04-14,0.0
2009-04-15,0.005185050954759291
2009-04-16,0.0017615120673654442
2009-04-17,0.00876122619036004
2009-04-20,0.007646845536723381
2009-04-21,-0.0006927324855124754
2009-04-22,-0.004514673177365216
2009-04-23,-0.007803962521582017
2009-04-24,-0.009516579827913867
2009-04-27,0.01161914235828142
2009-04-28,-0.006320906965986094
2009-04-29,-0.008135426837244568
2009-04-30,0.001656013959387613
2009-05-01,-0.0007093587114060793
2009-05-04,-0.006883504705864513
2009-05-05,0.0022601857702121337
2009-05-06,-0.004286748597861478
2009-05-07,0.0016692430853851704
2009-05-08,-0.016940438177009815
2009-05-11,0.0018158896910447976
2009-05-12,-0.004485161181175944
2009-05-13,0.002305716017196645
2009-05-14,-0.002670243391843039
2009-05-15,0.008953452240860024
2009-05-18,-0.0042247450740302665
2009-05-19,-0.008381401091229417
2009-05-20,-0.012149692139966401
2009-05-21,-0.0053234457795597705
2009-05-22,-0.0074757199224838216
2009-05-26,0.002123783331020073
2009-05-27,0.0024928914664759877
2009-05-28,0.0012440717304019323
2009-05-29,0.0
2009-06-01,-0.01578982865507635
2009-06-02,-0.009773469236101003
2009-06-03,0.01393307484118319
2009-06-04,-0.001132670636691534
2009-06-05,0.015742385227200853
2009-06-08,0.002970734830469063
2009-06-09,-0.013939276286863533
2009-06-10,0.00674497818547739
2009-06-11,-0.011518821956283823
2009-06-12,0.009150746568337358
2009-06-15,0.012400952664165911
2009-06-16,-0.005313578263236086
2009-06-17,-0.0067131147776513045
2009-06-18,0.005473361651959463
2009-06-19,-0.004351327412022176
2009-06-22,0.006458003568666263
2009-06-23,-0.011704808888710188
2009-06-24,0.008977631969762269
2009-06-25,-0.001988022941352476
2009-06-26,-0.006488720999751129
2009-06-29,-0.0005008880286586551
2009-06-30,0.0036256953782986623
2009-07-01,-0.006259409735849757
2009-07-02,0.0065090263157993695
2009-07-06,0.0037359374114431096
2009-07-07,0.0021109562524702554
2009-07-08,0.0018587761352992923
2009-07-09,-0.011330458614720311
2009-07-10,0.004622442329095012
2009-07-13,-0.0012472700935371069
2009-07-14,0.0006238295070916383
2009-07-15,-0.01078381121629928
2009-07-16,-0.0012614922013975233
2009-07-17,0.00163962013989258
2009-07-20,-0.0055604188010620025
2009-07-21,0.00025337864509350554
2009-07-22,-0.002791187064014993
2009-07-23,0.0011428350690171878
2009-07-24,-0.0006347578859812942
2009-07-27,-0.0015250066327779283
2009-07-28,0.002794022984416104
2009-07-29,0.009843577720172188
2009-07-30,-0.004278842946677877
2009-07-31,-0.011926079504006985
2009-08-03,-0.009103198887361594
2009-08-04,0.0016729591024533324
2009-08-05,-0.003219785263546859
2009-08-06,0.0070699319447847875
2009-08-07,0.011462192744100253
2009-08-10,0.0036655657471793336
2009-08-11,-0.0010098691822897573
2009-08-12,-0.004937648654748797
2009-08-13,-0.003814895955310691
2009-08-14,0.005083268448128403
2009-08-17,0.005057559460618589
2009-08-18,-0.004423927668808783
2009-08-19,-0.005971699466381229
2009-08-20,-0.0011476439660736406
2009-08-21,-0.004347230243187209
2009-08-24,0.002942817441173745
2009-08-25,-0.0003833465045957023
2009-08-26,0.005353815136843239
2009-08-27,-0.008297762575564954
2009-08-28,0.0046041851268365346
2009-08-31,-0.0025553173028862817
2009-09-01,0.007519362085985376
2009-09-02,-0.0048365231646048
2009-09-03,0.0010201713830803206
2009-09-04,-0.0040868472967676385
2009-09-08,-0.01054943142271313
2009-09-09,-0.002979127426378856
2009-09-10,-0.0035085040216819795
2009-09-11,-0.0027373944494247754
2009-09-14,0.001174044089246836
2009-09-15,-0.00208817662599279
2009-09-16,-0.003927260632845267
2009-09-17,-0.0006559787975592035
2009-09-18,0.0031450407190971104
2009-09-21,0.00456888042626715
2009-09-22,-0.008633095163725955
2009-09-23,-0.0009200196766044288
2009-09-24,0.011114837520367713
2009-09-25,-0.001171088128391689
2009-09-28,0.003119793148038257
2009-09-29,0.0009080845430598718
2009-09-30,-0.0061130606917641495
2009-10-01,0.007020321365373287
2009-10-02,-0.0024645247366083933
2009-10-05,-0.00468629615495621
2009-10-06,-0.003922126352687518
2009-10-07,0.001962986059502134
2009-10-08,-0.006821443822186158
2009-10-09,0.0060367516643161315
2009-10-12,-0.0039329240070773135
2009-10-13,-0.0019721772993107115
2009-10-14,-0.005675462828654049
2009-10-15,-0.0009269641378037295
2009-10-16,0.001588498027077308
2009-10-19,-0.001191136895873732
2009-10-20,0.0007942488882792655
2009-10-21,-0.007971325196784009
2009-10-22,0.0015992955446646284
2009-10-23,0.005047897129267383
2009-10-26,0.007787227930230203
2009-10-27,0.0010512725364888059
2009-10-28,0.003801550309495997
2009-10-29,-0.006695163064212489
2009-10-30,0.004992848103776629
2009-11-02,-0.00013109818447791814
2009-11-03,0.0013099094605691748
2009-11-04,-0.009866553842234936
2009-11-05,0.001321158547769998
2009-11-06,0.0010557117943224023
2009-11-09,-0.01047408877508169
2009-11-10,-0.00013331738154510157
2009-11-11,0.001864523362885293
2009-11-12,0.005837039732460304
2009-11-13,-0.0035777768571894956
2009-11-16,-0.0055910442981347555
2009-11-17,0.006121912450114942
2009-11-18,-0.0025241121013943094
2009-11-19,0.0014620938267432863
2009-11-20,0.004902331585024404
2009-11-23,-0.0075623222648779475
2009-11-24,-0.00026633782249508436
2009-11-25,-0.010713951037542767
2009-11-27,0.009781057054158363
2009-11-30,-0.0016013180467559151
2009-12-01,-0.006968624428248379
2009-12-02,0.004160209464344659
2009-12-03,-0.0005358461850090348
2009-12-04,0.01700594193081311
2009-12-07,-0.0018460846324315076
2009-12-08,0.007101567669250323
2009-12-09,-0.003544429647969802
2009-12-10,0.0
2009-12-11,0.006945821479149186
2009-12-14,-0.002877339460128237
2009-12-15,0.007957782781980813
2009-12-16,0.0005196273923781429
2009-12-17,0.008921158533619225
2009-12-18,0.0016718832475446017
2009-12-21,0.002823063851576454
2009-12-22,0.0026873019338382906
2009-12-23,-0.00448285695589779
2009-12-24,-0.0007705816332423973
2009-12-28,-0.002701475793954391
2009-12-29,0.002573069460463914
2009-12-30,0.001027376849489754
2009-12-31,-0.0006420113257218428
2010-01-04,-0.004247407535445612
2010-01-05,0.0011602188397838232
2010-01-06,-0.0016762931177009084
2010-01-07,0.0054054931390843984
2010-01-08,-0.00566358094620307
2010-01-11,-0.00608535854723481
2010-01-12,-0.0006496012277672727
2010-01-13,-0.0013003704966001665
2010-01-14,-0.0015626401897943162
2010-01-15,0.0076598404536890805
2010-01-19,0.002325285966090271
2010-01-20,0.010780345132028886
2010-01-21,-0.0002552871655995085
2010-01-22,-0.0005108673919166577
2010-01-25,-0.0011503335733702115
2010-01-26,0.00306471775519059
2010-01-27,0.003182486283919753
2010-01-28,0.002792249791677514
2010-01-29,0.007072491673357045
2010-02-01,-0.0027725439932298496
2010-02-02,-0.0029067410992474054
2010-02-03,0.004546043935460603
2010-02-04,0.006905613721631517
2010-02-05,0.006485483825897176
2010-02-08,-0.0017419362979292075
2010-02-09,-0.005494549679326584
2010-02-10,0.0021264398480409855
2010-02-11,-0.0004999489713745062
2010-02-12,0.004117051989408847
2010-02-16,-0.007749104638313439
2010-02-17,0.008495807345479965
2010-02-18,0.0002488403124274445
2010-02-19,0.00298060159070081
2010-02-22,-0.0016133699085972703
2010-02-23,0.0042141403045372694
2010-02-24,0.0
2010-02-25,-0.000742360326350926
2010-02-26,-0.005336659281853923
2010-03-01,0.0037262873050737506
2010-03-02,-0.0017372757661139652
2010-03-03,-0.006728913690074956
2010-03-04,0.007225572714031923
2010-03-05,-0.0016149733945858948
2010-03-08,0.0
2010-03-09,0.0019872821849003146
2010-03-10,-0.0017386913903855346
2010-03-11,-0.0016171833608755045
2010-03-12,-0.00611925554928795
2010-03-15,0.005247365415493372
2010-03-16,-0.0062500203451712946
2010-03-17,-0.001380270132840455
2010-03-18,0.00725640402673575
2010-03-19,0.006213515609189026
2010-03-22,-0.0008675676770573162
2010-03-23,0.0030950194347616187
2010-03-24,0.011552233970445405
2010-03-25,0.0034155487005017126
2010-03-26,-0.005372448004043383
2010-03-29,-0.003925418350479121
2010-03-30,0.0013511100638508872
2010-03-31,-0.004921894070751511
2010-04-01,-0.0035835802114523923
2010-04-05,0.0038302087716026996
2010-04-06,0.003692804044435308
2010-04-07,0.0006141749403343219
2010-04-08,0.001104452922191356
2010-04-09,-0.005411431906961217
2010-04-12,-0.006557385690550603
2010-04-13,-0.0006207912592489711
2010-04-14,-0.00398257758140992
2010-04-15,0.003609898798622335
2010-04-16,0.004215707811504656
2010-04-19,0.002224698798104552
2010-04-20,0.0006171311620255271
2010-04-21,0.00135627424524534
2010-04-22,0.005038983491504494
2010-04-23,-0.002700728663130285
2010-04-26,0.001596817649999729
2010-04-27,0.008189230499495081
2010-04-28,0.0027957926099566096
2010-04-29,-0.004623408403282515
2010-04-30,-0.001586590327808037
2010-05-03,0.0048738234405325785
2010-05-04,0.01244210543156675
2010-05-05,0.009320162537680568
2010-05-06,0.00958754521374016
2010-05-07,-0.0051966864430165625
2010-05-10,-0.0034398146138927407
2010-05-11,0.003676663687670803
2010-05-12,0.004252819213906304
2010-05-13,0.004469511690866564
2010-05-14,0.01039060661601463
2010-05-17,0.001276775890584599
2010-05-18,0.010959382490260027
2010-05-19,-0.00887363078663785
2010-05-20,-0.009537170442144926
2010-05-21,-0.0023399676686773714
2010-05-24,0.00979138640720017
2010-05-25,0.0065899967014646215
2010-05-26,0.003910343847564868
2010-05-27,-0.010848374422292346
2010-05-28,0.0034750764195721844
2010-06-01,0.001848383499641545
2010-06-02,0.001729822556869247
2010-06-03,0.004024595480113293
2010-06-04,0.012431065596510879
2010-06-07,0.0019249076231284351
2010-06-08,-0.00011315273702524639
2010-06-09,-0.0055590121172554045
2010-06-10,-0.00833960803246638
2010-06-11,0.0038928829410878932
2010-06-14,-0.011493058073278205
2010-06-15,-0.0061452887744077814
2010-06-16,0.0011623675736940977
2010-06-17,-0.004540956512847663
2010-06-18,0.00011662882178486254
2010-06-21,0.002680224882620593
2010-06-22,0.0020925409195409585
2010-06-23,-0.004306119541502355
2010-06-24,-0.00011657440690625508
2010-06-25,-0.004911209545162049
2010-06-28,0.003977590282862576
2010-06-29,0.004426815858573206
2010-06-30,-0.00011627011343047395
2010-07-01,-0.015228072628725544
2010-07-02,-0.0034289234058774336
2010-07-06,-0.004154043949725515
2010-07-07,-0.0030971094901463716
2010-07-08,0.0
2010-07-09,0.0015497083153822365
2010-07-12,0.0029735378326649015
2010-07-13,-0.006673017741057512
2010-07-14,-0.0025139066912189703
2010-07-15,-0.010482688409893904
2010-07-16,-0.0008482241861571793
2010-07-19,0.00024247603101747352
2010-07-20,0.0029044902503563724
2010-07-21,0.007704376522479944
2010-07-22,-0.009518728725830329
2010-07-23,-0.0016963458777523638
2010-07-26,-0.0044971544268030735
2010-07-27,0.0010958054195013014
2010-07-28,0.0
2010-07-29,-0.006592636703257702
2010-07-30,-0.001225621846449294
2010-08-02,-0.007385539008180981
2010-08-03,-0.0042095390297976635
2010-08-04,0.003591568903327371
2010-08-05,-0.0008657436100755225
2010-08-06,-0.005085863771318144
2010-08-09,0.0037238798898457156
2010-08-10,0.0011145313034669224
2010-08-11,0.01827260144691364
2010-08-12,0.004244212682473168
2010-08-13,0.0037441624204079993
2010-08-16,-0.00507613103255375
2010-08-17,-0.0036416090070575053
2010-08-18,-0.00012164348998945362
2010-08-19,0.0027934156756481195
2010-08-20,0.007371196817150935
2010-08-23,0.000722171025225357
2010-08-24,0.00036084415530799414
2010-08-25,0.0013220434343176536
2010-08-26,-0.003971385281140594
2010-08-27,-0.00012061665763785063
2010-08-30,0.002890241541325713
2010-08-31,0.00048080412066045427
2010-09-01,-0.008206663624572895
2010-09-02,-0.0007273313467382889
2010-09-03,0.00773136732337232
2010-09-07,-0.0033751090668285625
2010-09-08,-0.002781010950821492
2010-09-09,0.000968193633830188
2010-09-10,0.00036280801247750243
2010-09-13,-0.00959843689164852
2010-09-14,-0.010184784069342931
2010-09-15,0.005043942950386899
2010-09-16,-0.003072576700614774
2010-09-17,0.0019675813370555106
2010-09-20,-0.000737436297102689
2010-09-21,-0.011126260201732482
2010-09-22,-0.007612198660468567
2010-09-23,0.0022522569669438885
2010-09-24,-0.007779245512569285
2010-09-27,-0.0006300391199870941
2010-09-28,-0.004167915156908141
2010-09-29,-0.00405834019959684
2010-09-30,0.00038115467838310433
2010-10-01,-0.008035307472324128
2010-10-04,0.004599479499794542
2010-10-05,-0.008962889219024116
2010-10-06,-0.004640985663673875
2010-10-07,0.0
2010-10-08,-0.0009049150024585814
2010-10-11,0.0015508241015336872
2010-10-12,-0.0010336154599493612
2010-10-13,-0.0037557632046154965
2010-10-14,-0.005464470605260945
2010-10-15,0.005075154148743224
2010-10-18,-0.0014288579358907151
2010-10-19,0.016117942830539262
2010-10-20,-0.013003107526344758
2010-10-21,0.0032343647566100337
2010-10-22,0.000645658902342791
2010-10-25,-0.004787519622541659
2010-10-26,0.007880676661441334
2010-10-27,0.005646138952669111
2010-10-28,-0.010806794639541248
2010-10-29,-0.0005175432516579514
2010-11-01,0.0003882565714898437
2010-11-02,-0.00753154858644924
2010-11-03,-0.003133133850223642
2010-11-04,-0.007876203765681714
2010-11-05,0.008791053099471247
2010-11-08,0.006250778547866512
2010-11-09,0.005308533976983697
2010-11-10,0.0024504405424231775
2010-11-11,0.0075714698962230514
2010-11-12,-0.001791419377546479
2010-11-15,0.005619361099822004
2010-11-16,0.008749215262292423
2010-11-17,-0.001642520461083171
2010-11-18,-0.00583386652825964
2010-11-19,-0.0015275301402534096
2010-11-22,0.0022903726111914123
2010-11-23,0.01262961970680603
2010-11-24,0.0023817302110929737
2010-11-26,0.006116200224496506
2010-11-29,0.00595529969275972
2010-11-30,0.004443362349697863
2010-12-01,-0.006052737591545373
2010-12-02,-0.005092813035690706
2010-12-03,-0.01152324620268126
2010-12-06,0.002390720799641297
2010-12-07,0.003637975723713229
2010-12-08,0.0017515253960370604
2010-12-09,0.0008746135992985179
2010-12-10,0.0
2010-12-13,-0.009915373648813095
2010-12-14,0.0011346230832045077
2010-12-15,0.011150893747576229
2010-12-16,-0.0009972804346536392
2010-12-17,0.002366895378351754
2010-12-20,0.003229748234062777
2010-12-21,0.0011156365351295075
2010-12-22,0.0001239038211169669
2010-12-23,-0.0028531105646376915
2010-12-27,-0.0016161780256715487
2010-12-28,-0.00012445885689638082
2010-12-29,-0.0069930048436082585
2010-12-30,-0.0035150225649834437
2010-12-31,-0.006181008362546889
2011-01-03,0.0012645231405463168
2011-01-04,0.00391001555826619
2011-01-05,0.010269340985524093
2011-01-06,0.006581815368655769
2011-01-07,0.002719423388556015
2011-01-10,-0.0016060894588736314
2011-01-11,-0.0003709736033314315
2011-01-12,-0.010194018024269034
2011-01-13,-0.010551490073835691
2011-01-14,-0.00037889205556639033
2011-01-18,-0.00252978346608181
2011-01-19,-0.0040609154528277605
2011-01-20,0.0022862998174774346
2011-01-21,-0.007769262987545058
2011-01-24,-0.0020478188460298376
2011-01-25,-0.0006408593718845574
2011-01-26,-0.0012828542252269323
2011-01-27,-0.002184646035133513
2011-01-28,0.005132744425420814
2011-01-31,-0.005004172909742806
2011-02-01,-0.008655802114729617
2011-02-02,0.001167139668588568
2011-02-03,0.007617315560575114
2011-02-04,0.0037229764270807256
2011-02-07,-0.00012817500177769278
2011-02-08,-0.00038452579505487484
2011-02-09,-0.004626076250085235
2011-02-10,0.007826078980756134
2011-02-11,0.002680099692429205
2011-02-14,0.001909996457272418
2011-02-15,-0.0005089822663600906
2011-02-16,-0.0044645583702132155
2011-02-17,-0.0028165582437992983
2011-02-18,-0.0043684552304010076
2011-02-22,0.0014153380827690069
2011-02-23,-0.004639691017376292
2011-02-24,-0.0045317110084598594
2011-02-25,0.0028508665922909893
2011-02-28,-0.005059353002308734
2011-03-01,0.00207878026751749
2011-03-02,-0.0049441276851040815
2011-03-03,-0.002481161052414051
2011-03-04,-0.0010465964913934074
2011-03-07,0.0013080246877785738
2011-03-08,0.00391393905756544
2011-03-09,-0.0010422334037268619
2011-03-10,0.007272727622085829
2011-03-11,-0.0064910004344752885
2011-03-14,-0.0056161619946144565
2011-03-15,-0.0002619418802826316
2011-03-16,0.004574852358263058
2011-03-17,-0.008381392497001428
2011-03-18,-0.004217187197904488
2011-03-21,-0.004235047211368441
2011-03-22,0.0003977826603229862
2011-03-23,0.0047612919923746555
2011-03-24,-0.0017167022966606412
2011-03-25,0.0073742438541686516
2011-03-28,-0.0011815422206416498
2011-03-29,0.0015750462469260173
2011-03-30,-0.0017063369773076121
2011-03-31,-0.003421534203697789
2011-04-01,-0.0003955274468341837
2011-04-04,0.001054459411773514
2011-04-05,-0.0003953674010315461
2011-04-06,-0.004887982764393372
2011-04-07,0.0010588247510456218
2011-04-08,-0.006902943337380885
2011-04-11,-0.0001332463388830409
2011-04-12,-0.0028016707009983553
2011-04-13,0.001735365599005029
2011-04-14,-0.004009133318850745
2011-04-15,0.0020065758018257673
2011-04-18,0.00891375769318549
2011-04-19,-0.006244638966875673
2011-04-20,-0.008835345641578396
2011-04-21,-0.004987578442355157
2011-04-25,-0.00013517313859148856
2011-04-26,-0.0020293794661801756
2011-04-27,-0.00434310821210889
2011-04-28,-0.005455467678730831
2011-04-29,-0.0026018835279140525
2011-05-02,0.0002741519545948108
2011-05-03,0.0026011712410197486
2011-05-04,-0.0015051054593319955
2011-05-05,0.015759104191991377
2011-05-06,0.008723049364455115
2011-05-09,-0.0013370569981936144
2011-05-10,-0.0017408408111969837
2011-05-11,0.009603931480731472
2011-05-12,-0.0011955101041027823
2011-05-13,0.006887501034550758
2011-05-16,-0.0038352346037050576
2011-05-17,-0.0009279472204262502
2011-05-18,0.0009279472204263166
2011-05-19,-0.004648371008856874
2011-05-20,0.00411820644875345
2011-05-23,0.008843166905314843
2011-05-24,-0.002895135946245479
2011-05-25,0.0006587583738916931
2011-05-26,-0.0050171381316849
2011-05-27,-0.007973545281273267
2011-05-31,-0.004144635469540232
2011-06-01,0.0005357743981511347
2011-06-02,-0.004697659388638639
2011-06-03,-0.007426987747976263
2011-06-06,0.002301472265600997
2011-06-07,-0.0058317155016646355
2011-06-08,0.005561271309621388
2011-06-09,0.0035106994120076077
2011-06-10,0.008054795335964976
2011-06-13,-0.003750825208861173
2011-06-14,-0.002418709864692697
2011-06-15,0.016941599630574546
2011-06-16,0.0019821813875747535
2011-06-17,-0.010083701563052095
2011-06-20,0.0005332744616770412
2011-06-21,-0.006552110954628059
2011-06-22,0.0032145468915670676
2011-06-23,0.008919691541395098
2011-06-24,0.002911611742097806
2011-06-27,-0.0037071243808468523
2011-06-28,-0.0043868709468767066
2011-06-29,-0.004941514124646565
2011-06-30,-0.005235254258996065
2011-07-01,0.0006726595860773808
2011-07-05,0.0045625946729187005
2011-07-06,0.005740624406435173
2011-07-07,-0.0021322457459788907
2011-07-08,0.0029306164786785014
2011-07-11,0.010716482374398553
2011-07-12,-0.0023715467057637
2011-07-13,-0.007945989198570291
2011-07-14,0.0005317149636204048
2011-07-15,-0.0015959938056435668
2011-07-18,0.004647855151484751
2011-07-19,-0.0034505957041979446
2011-07-20,-0.0057329708257453545
2011-07-21,-0.010348916838584446
2011-07-22,0.002428827438223839
2011-07-25,-0.0018885665243040725
2011-07-26,-0.007998366273044972
2011-07-27,0.00840334475354132
2011-07-28,0.0017531510788280163
2011-07-29,-0.004320823477499206
2011-08-01,0.0048596289137964035
2011-08-02,0.00336089572018185
2011-08-03,-0.006327873165417994
2011-08-04,0.014481371391996518
2011-08-05,-0.006946384707026268
2011-08-08,0.0025437116893090206
2011-08-09,-0.002409643780900344
2011-08-10,0.0004019936978339732
2011-08-11,0.0005357743981511347
2011-08-12,-0.00093776809598513
2011-08-15,-0.010374014064584554
2011-08-16,0.0022997074740551764
2011-08-17,-0.004604612233552774
2011-08-18,0.007707423863388053
2011-08-19,-0.0033731396377103314
2011-08-22,0.0010806678395198195
2011-08-23,-0.00270375918316062
2011-08-24,0.0018934193515157513
